"fecha","num_jornada","id_competition","competition_name","competition_official_name","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_match","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","id_team","team_id_team_denomination","team_team_actual_name","team_team_actual_short_name","team_team_abbrev_name","order","id_playbyplaytype","type_description","type_normalized_description","shirt_number","local","period","minute","second","crono","score_local","score_visitor","posX","posY","wall_clock","statistics_3pt_success","statistics_3pt_tried","statistics_2pt_success","statistics_2pt_tried","statistics_1pt_success","statistics_1pt_tried","statistics_total_rebound","statistics_asis","statistics_steals","statistics_turnovers","statistics_blocks","statistics_personal_fouls","statistics_received_fouls","statistics_points"
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30002724,30002724,21102352,"Nathan Donald Reuvers ","Nate Reuvers","N. Reuvers","Reuvers","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",5601,92,"Canasta de 1","Free Throw Made","3",TRUE,1,6,53,"00:06:53",8,7,0,0,68911,1,1,0,0,1,1,0,0,0,0,0,1,1,4
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30002724,30002724,21102352,"Nathan Donald Reuvers ","Nate Reuvers","N. Reuvers","Reuvers","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",5701,92,"Canasta de 1","Free Throw Made","3",TRUE,1,6,53,"00:06:53",9,7,0,0,68929,1,1,0,0,2,2,0,0,0,0,0,1,1,5
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30002724,30002724,21102352,"Nathan Donald Reuvers ","Nate Reuvers","N. Reuvers","Reuvers","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",6001,115,"Sale Pista","Substitution - Out","3",TRUE,1,6,53,"00:06:53",9,7,0,0,68936,1,1,0,0,2,2,0,0,0,0,0,1,1,5
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30003973,30003973,21103492,"Neal Omar Sako ","Neal Sako","N. Sako","Sako","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",6101,112,"Entra Pista","Substitution - In","12",TRUE,1,6,53,"00:06:53",9,7,0,0,68936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,20209187,20209187,20209187,"Guillermo Gustavo Hernangómez Geuer","Willy Hernangómez","W. Hernangómez","Hernangómez","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",6301,115,"Sale Pista","Substitution - Out","14",FALSE,1,6,53,"00:06:53",9,7,0,0,68952,0,0,1,1,0,0,0,0,0,0,0,0,1,2
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30000037,30000037,20212958,"Youssoupha Birima Fall ","Youssoupha Fall","Y. Fall","Fall","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",6401,112,"Entra Pista","Substitution - In","19",FALSE,1,6,53,"00:06:53",9,7,0,0,68952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30003361,30003361,21102914,"Kevin Xavier Punter ","Kevin Punter","K. Punter","Punter","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",6901,97,"Intento fallado de 2","2-Point Shot Missed","0",FALSE,1,6,33,"00:06:33",9,7,3747,-50,68972,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30001981,30001981,21101650,"Kameron Milton Allante Taylor ","Kameron Taylor","K. Taylor","Taylor","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",7001,104,"Rebote Defensivo","Defensive Rebound","1",TRUE,1,6,33,"00:06:33",9,7,402,-1181,68972,0,0,0,0,0,0,2,1,0,0,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30000107,30000107,21100103,"El Hadji Omar Brancou Badio ","Brancou Badio","B. Badio","Badio","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",7101,94,"Canasta de 3","3-Point Shot Made","0",TRUE,1,6,24,"00:06:24",12,7,5695,5800,68981,1,1,0,0,0,0,0,0,0,0,0,0,0,3
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30001981,30001981,21101650,"Kameron Milton Allante Taylor ","Kameron Taylor","K. Taylor","Taylor","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",7201,108,"Asistencia tiro de 3","Assist 3-Point Shot","1",TRUE,1,6,24,"00:06:24",12,7,0,0,68981,0,0,0,0,0,0,2,2,0,0,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30003361,30003361,21102914,"Kevin Xavier Punter ","Kevin Punter","K. Punter","Punter","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",7701,94,"Canasta de 3","3-Point Shot Made","0",FALSE,1,5,53,"00:05:53",12,10,6469,3575,69017,1,1,0,1,0,0,1,0,0,0,0,0,0,3
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30001360,30001360,21101130,"Sergio  de Larrea Asenjo","Sergio de Larrea","S. de Larrea","De Larrea ","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",7801,97,"Intento fallado de 2","2-Point Shot Missed","5",TRUE,1,5,37,"00:05:37",12,10,674,-5700,69033,0,0,0,2,2,2,0,1,0,0,0,0,1,2
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30003361,30003361,21102914,"Kevin Xavier Punter ","Kevin Punter","K. Punter","Punter","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",7901,104,"Rebote Defensivo","Defensive Rebound","0",FALSE,1,5,37,"00:05:37",12,10,992,-1046,69033,1,1,0,1,0,0,2,0,0,0,0,0,0,3
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30000037,30000037,20212958,"Youssoupha Birima Fall ","Youssoupha Fall","Y. Fall","Fall","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",8001,97,"Intento fallado de 2","2-Point Shot Missed","19",FALSE,1,5,14,"00:05:14",12,10,0,995,69337,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30000037,30000037,20212958,"Youssoupha Birima Fall ","Youssoupha Fall","Y. Fall","Fall","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",8002,105,"Tapón Recibido","Block Received","19",FALSE,1,5,14,"00:05:14",12,10,0,0,69337,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30000107,30000107,21100103,"El Hadji Omar Brancou Badio ","Brancou Badio","B. Badio","Badio","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",8003,102,"Tapón","Block","0",TRUE,1,5,14,"00:05:14",12,10,0,0,69337,1,1,0,0,0,0,0,0,0,0,1,0,0,3
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30001981,30001981,21101650,"Kameron Milton Allante Taylor ","Kameron Taylor","K. Taylor","Taylor","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",8004,104,"Rebote Defensivo","Defensive Rebound","1",TRUE,1,5,14,"00:05:14",12,10,889,-3586,69337,0,0,0,0,0,0,3,2,0,0,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,20211129,20211129,20211129,"Jaime  Pradilla Gayán","Jaime Pradilla","J. Pradilla","Pradilla","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",8201,93,"Canasta de 2","2-Point Shot Made","4",TRUE,1,5,11,"00:05:11",14,10,574,1000,69059,0,1,2,2,0,0,1,1,0,0,0,0,0,4
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30001981,30001981,21101650,"Kameron Milton Allante Taylor ","Kameron Taylor","K. Taylor","Taylor","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",8401,107,"Asistencia tiro de 2","Assist 2-Point Shot","1",TRUE,1,5,11,"00:05:11",14,10,0,0,69059,0,0,0,0,0,0,3,3,0,0,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30000108,30000108,21102315,"Juan Ignacio Marcos ","Juani Marcos","J. Marcos","Marcos","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",8501,98,"Intento fallado de 3","3-Point Shot Missed","2",FALSE,1,4,54,"00:04:54",14,10,5170,5000,69077,0,2,0,0,0,0,1,0,0,0,0,1,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30000037,30000037,20212958,"Youssoupha Birima Fall ","Youssoupha Fall","Y. Fall","Fall","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",8601,101,"Rebote Ofensivo","Offensive Rebound","19",FALSE,1,4,54,"00:04:54",14,10,0,-1449,69077,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30003973,30003973,21103492,"Neal Omar Sako ","Neal Sako","N. Sako","Sako","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",9201,159,"Personal no TL","Foul No FT","12",TRUE,1,4,54,"00:04:54",14,10,0,0,69085,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30000037,30000037,20212958,"Youssoupha Birima Fall ","Youssoupha Fall","Y. Fall","Fall","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",9301,110,"Falta recibida","Foul Received","19",FALSE,1,4,54,"00:04:54",14,10,0,0,69085,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30001981,30001981,21101650,"Kameron Milton Allante Taylor ","Kameron Taylor","K. Taylor","Taylor","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",9501,115,"Sale Pista","Substitution - Out","1",TRUE,1,4,54,"00:04:54",14,10,0,0,69091,0,0,0,0,0,0,3,3,0,0,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,20211129,20211129,20211129,"Jaime  Pradilla Gayán","Jaime Pradilla","J. Pradilla","Pradilla","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",9601,115,"Sale Pista","Substitution - Out","4",TRUE,1,4,54,"00:04:54",14,10,0,0,69091,0,1,2,2,0,0,1,1,0,0,0,0,0,4
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30001360,30001360,21101130,"Sergio  de Larrea Asenjo","Sergio de Larrea","S. de Larrea","De Larrea ","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",9701,115,"Sale Pista","Substitution - Out","5",TRUE,1,4,54,"00:04:54",14,10,0,0,69091,0,0,0,2,2,2,0,1,0,0,0,0,1,2
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30000032,30000032,21100034,"Matthew Tyler Costello ","Matt Costello","M. Costello","Costello","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",9801,112,"Entra Pista","Substitution - In","24",TRUE,1,4,54,"00:04:54",14,10,0,0,69091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30001900,30001900,21101582,"Darius Jamar Thompson ","Darius Thompson","D. Thompson","Thompson","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",9901,112,"Entra Pista","Substitution - In","13",TRUE,1,4,54,"00:04:54",14,10,0,0,69091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,20210392,20210392,20210392,"Josep  Puerto Guaita","Josep Puerto","J. Puerto","Puerto","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",10001,112,"Entra Pista","Substitution - In","2",TRUE,1,4,54,"00:04:54",14,10,0,0,69091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30003361,30003361,21102914,"Kevin Xavier Punter ","Kevin Punter","K. Punter","Punter","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",10101,97,"Intento fallado de 2","2-Point Shot Missed","0",FALSE,1,4,45,"00:04:45",14,10,6193,2454,69126,1,1,0,2,0,0,2,0,0,0,0,0,0,3
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30003948,30003948,21103472,"Myles Alexander Cale ","Myles Cale","M. Cale","Cale","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",10201,101,"Rebote Ofensivo","Offensive Rebound","3",FALSE,1,4,44,"00:04:44",14,10,1556,-510,69126,1,2,1,1,0,0,2,0,0,0,0,1,0,5
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,20203955,20203955,20203955,"Tornike  Shengelia ","Tornike Shengelia","T. Shengelia","Shengelia","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",10301,106,"Pérdida","Turnover","23",FALSE,1,4,33,"00:04:33",14,10,0,0,71592,0,2,0,0,0,0,1,3,0,1,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30003973,30003973,21103492,"Neal Omar Sako ","Neal Sako","N. Sako","Sako","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",10302,103,"Recuperación","Steal","12",TRUE,1,4,33,"00:04:33",14,10,0,0,71592,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30000107,30000107,21100103,"El Hadji Omar Brancou Badio ","Brancou Badio","B. Badio","Badio","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",11301,98,"Intento fallado de 3","3-Point Shot Missed","0",TRUE,1,4,20,"00:04:20",14,10,0,-7325,69148,1,2,0,0,0,0,0,0,0,0,1,0,0,3
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4386,2660,"Barça","Barça","BAR",11401,104,"Rebote Defensivo","Defensive Rebound",NA,FALSE,1,4,14,"00:04:14",14,10,0,0,69148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30003361,30003361,21102914,"Kevin Xavier Punter ","Kevin Punter","K. Punter","Punter","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",12001,115,"Sale Pista","Substitution - Out","0",FALSE,1,4,14,"00:04:14",14,10,0,0,69155,1,1,0,2,0,0,2,0,0,0,0,0,0,3
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,20203955,20203955,20203955,"Tornike  Shengelia ","Tornike Shengelia","T. Shengelia","Shengelia","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",12101,115,"Sale Pista","Substitution - Out","23",FALSE,1,4,14,"00:04:14",14,10,0,0,69155,0,2,0,0,0,0,1,3,0,1,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,20209919,20209919,20209919,"Darío  Brizuela Arrieta","Darío Brizuela","D. Brizuela","Brizuela","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",12201,112,"Entra Pista","Substitution - In","8",FALSE,1,4,14,"00:04:14",14,10,0,0,69155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,20212265,20212265,20212265,"Joel  Parra i López","Joel Parra","J. Parra","Parra","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",12301,112,"Entra Pista","Substitution - In","44",FALSE,1,4,14,"00:04:14",14,10,0,0,69155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30000108,30000108,21102315,"Juan Ignacio Marcos ","Juani Marcos","J. Marcos","Marcos","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",12901,97,"Intento fallado de 2","2-Point Shot Missed","2",FALSE,1,3,55,"00:03:55",14,10,375,1050,69193,0,2,0,1,0,0,1,0,0,0,0,1,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30000032,30000032,21100034,"Matthew Tyler Costello ","Matt Costello","M. Costello","Costello","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",13001,104,"Rebote Defensivo","Defensive Rebound","24",TRUE,1,3,55,"00:03:55",14,10,1073,295,69193,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,20210392,20210392,20210392,"Josep  Puerto Guaita","Josep Puerto","J. Puerto","Puerto","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",13101,93,"Canasta de 2","2-Point Shot Made","2",TRUE,1,3,48,"00:03:48",16,10,874,-5550,69200,0,0,1,1,0,0,0,0,0,0,0,0,0,2
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30001900,30001900,21101582,"Darius Jamar Thompson ","Darius Thompson","D. Thompson","Thompson","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",13202,107,"Asistencia tiro de 2","Assist 2-Point Shot","13",TRUE,1,3,48,"00:03:48",16,10,0,0,69200,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30000037,30000037,20212958,"Youssoupha Birima Fall ","Youssoupha Fall","Y. Fall","Fall","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",13601,106,"Pérdida","Turnover","19",FALSE,1,3,27,"00:03:27",16,10,0,0,69216,0,0,0,1,0,0,1,0,0,1,0,0,1,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30001900,30001900,21101582,"Darius Jamar Thompson ","Darius Thompson","D. Thompson","Thompson","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",13701,103,"Recuperación","Steal","13",TRUE,1,3,27,"00:03:27",16,10,0,0,69216,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30003973,30003973,21103492,"Neal Omar Sako ","Neal Sako","N. Sako","Sako","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",13801,93,"Canasta de 2","2-Point Shot Made","12",TRUE,1,3,16,"00:03:16",18,10,1374,-3150,69227,0,0,1,1,0,0,0,0,1,0,0,1,0,2
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,20210392,20210392,20210392,"Josep  Puerto Guaita","Josep Puerto","J. Puerto","Puerto","202",FALSE,202,NA,4397,2671,"Valencia Basket","Valencia Basket","VBC",13901,107,"Asistencia tiro de 2","Assist 2-Point Shot","2",TRUE,1,3,16,"00:03:16",18,10,0,0,69227,0,0,1,1,0,0,0,1,0,0,0,0,0,2
2025-10-05,1,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104467,30003948,30003948,21103472,"Myles Alexander Cale ","Myles Cale","M. Cale","Cale","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",14001,98,"Intento fallado de 3","3-Point Shot Missed","3",FALSE,1,3,1,"00:03:01",18,10,5145,-5475,69243,1,3,1,1,0,0,2,0,0,0,0,1,0,5
