"id_match","num_jornada","abb","license_id","license_licenseStr15","license_licenseAbbrev","license_licenseNick","id_play","type_description","type_normalized_description","local","period","minute","second","crono","score_local","score_visitor","wall_clock","player_asist","player_shoot","asist_type","recovered_block","player_points","msg_type","three_make","three_misses","two_make","two_misses","free_make","free_misses","dunk","dunk_misses","valoracion","reboundOff","reboundDef","rebounds","asistencias","pts_diff"
104467,1,"BAR",30000037,"Youssoupha Fall","Y. Fall","Fall",110,"Falta recibida","Foul Received",FALSE,1,2,7,00:02:07,21,12,69482,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
104467,1,"VBC",30000032,"Matt Costello","M. Costello","Costello",115,"Sale Pista","Substitution - Out",TRUE,1,2,7,00:02:07,21,12,69492,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
104467,1,"VBC",30001900,"Darius Thompson","D. Thompson","Thompson",115,"Sale Pista","Substitution - Out",TRUE,1,2,7,00:02:07,21,12,69492,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
104467,1,"VBC",30002724,"Nate Reuvers","N. Reuvers","Reuvers",112,"Entra Pista","Substitution - In",TRUE,1,2,7,00:02:07,21,12,69492,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
104467,1,"VBC",20211129,"Jaime Pradilla","J. Pradilla","Pradilla",112,"Entra Pista","Substitution - In",TRUE,1,2,7,00:02:07,21,12,69492,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
104467,1,"BAR",30003948,"Myles Cale","M. Cale","Cale",115,"Sale Pista","Substitution - Out",FALSE,1,2,7,00:02:07,21,12,69492,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
104467,1,"BAR",30003977,"Will Clyburn","W. Clyburn","Clyburn",112,"Entra Pista","Substitution - In",FALSE,1,2,7,00:02:07,21,12,69492,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
104467,1,"VBC",30003973,"Neal Sako","N. Sako","Sako",115,"Sale Pista","Substitution - Out",TRUE,1,2,7,00:02:07,21,12,69568,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
104467,1,"VBC",30001360,"Sergio de Larrea","S. de Larrea","De Larrea",112,"Entra Pista","Substitution - In",TRUE,1,2,7,00:02:07,21,12,69568,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
104467,1,"BAR",30000037,"Youssoupha Fall","Y. Fall","Fall",92,"Canasta de 1","Free Throw Made",FALSE,1,2,7,00:02:07,21,13,69503,"0","0","0",0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,8
104467,1,"VBC",20211129,"Jaime Pradilla","J. Pradilla","Pradilla",98,"Intento fallado de 3","3-Point Shot Missed",TRUE,1,1,56,00:01:56,21,13,69513,"0","0","0",0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,8
104467,1,"BAR",20212265,"Joel Parra","J. Parra","Parra",104,"Rebote Defensivo","Defensive Rebound",FALSE,1,1,56,00:01:56,21,13,69513,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,8
104467,1,"BAR",30000037,"Youssoupha Fall","Y. Fall","Fall",97,"Intento fallado de 2","2-Point Shot Missed",FALSE,1,1,42,00:01:42,21,13,69527,"0","0","0",0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,8
104467,1,"BAR",30000037,"Youssoupha Fall","Y. Fall","Fall",101,"Rebote Ofensivo","Offensive Rebound",FALSE,1,1,42,00:01:42,21,13,69527,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,8
104467,1,"BAR",30000037,"Youssoupha Fall","Y. Fall","Fall",97,"Intento fallado de 2","2-Point Shot Missed",FALSE,1,1,34,00:01:34,21,13,69542,"0","0","0",0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,8
104467,1,"VBC",30002724,"Nate Reuvers","N. Reuvers","Reuvers",104,"Rebote Defensivo","Defensive Rebound",TRUE,1,1,34,00:01:34,21,13,69542,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,8
104467,1,"VBC",30003991,"Omari Moore","O. Moore","Moore",106,"Pérdida","Turnover",TRUE,1,1,34,00:01:34,21,13,71769,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,8
104467,1,"BAR",20212265,"Joel Parra","J. Parra","Parra",93,"Canasta de 2","2-Point Shot Made",FALSE,1,1,23,00:01:23,21,15,69555,"0","0","0",0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,6
104467,1,"VBC",30001360,"Sergio de Larrea","S. de Larrea","De Larrea",106,"Pérdida","Turnover",TRUE,1,1,13,00:01:13,21,15,69577,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,6
104467,1,"BAR",20209919,"Darío Brizuela","D. Brizuela","Brizuela",98,"Intento fallado de 3","3-Point Shot Missed",FALSE,1,0,58,00:00:58,21,15,69584,"0","0","0",0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,6
104467,1,"VBC",30001360,"Sergio de Larrea","S. de Larrea","De Larrea",104,"Rebote Defensivo","Defensive Rebound",TRUE,1,0,58,00:00:58,21,15,69584,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6
104467,1,"BAR",20212265,"Joel Parra","J. Parra","Parra",159,"Personal no TL","Foul No FT",FALSE,1,0,56,00:00:56,21,15,69593,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,6
104467,1,"VBC",30001360,"Sergio de Larrea","S. de Larrea","De Larrea",110,"Falta recibida","Foul Received",TRUE,1,0,56,00:00:56,21,15,69593,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
104467,1,"VBC",20210392,"Josep Puerto","J. Puerto","Puerto",115,"Sale Pista","Substitution - Out",TRUE,1,0,56,00:00:56,21,15,69603,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
104467,1,"VBC",30001981,"Kameron Taylor","K. Taylor","Taylor",112,"Entra Pista","Substitution - In",TRUE,1,0,56,00:00:56,21,15,69603,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
104467,1,"VBC",30003991,"Omari Moore","O. Moore","Moore",93,"Canasta de 2","2-Point Shot Made",TRUE,1,0,42,00:00:42,23,15,69617,"0","0","0",0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,8
104467,1,"BAR",20212265,"Joel Parra","J. Parra","Parra",98,"Intento fallado de 3","3-Point Shot Missed",FALSE,1,0,25,00:00:25,23,15,69633,"0","0","0",0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,8
104467,1,"VBC",NA,NA,NA,NA,104,"Rebote Defensivo","Defensive Rebound",TRUE,1,0,25,00:00:25,23,15,69633,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,8
104467,1,"BAR",20209919,"Darío Brizuela","D. Brizuela","Brizuela",161,"Personal 2TL","Foul 2FT",FALSE,1,0,5,00:00:05,23,15,69677,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,8
104467,1,"VBC",20211129,"Jaime Pradilla","J. Pradilla","Pradilla",110,"Falta recibida","Foul Received",TRUE,1,0,5,00:00:05,23,15,69677,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8
104467,1,"VBC",30001360,"Sergio de Larrea","S. de Larrea","De Larrea",119,"Asistencia Falta Recibida","Assist Foul Received",TRUE,1,0,5,00:00:05,23,15,69677,"Sergio de Larrea","Jaime Pradilla","Falta recibida",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8
104467,1,"VBC",20211129,"Jaime Pradilla","J. Pradilla","Pradilla",96,"Intento fallado de 1","Free Throw Missed",TRUE,1,0,5,00:00:05,23,15,69699,"0","0","0",0,0,3,0,0,0,0,0,1,0,0,-1,0,0,0,0,8
104467,1,"VBC",20211129,"Jaime Pradilla","J. Pradilla","Pradilla",92,"Canasta de 1","Free Throw Made",TRUE,1,0,5,00:00:05,24,15,69721,"0","0","0",0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,9
104467,1,"VBC",30002724,"Nate Reuvers","N. Reuvers","Reuvers",115,"Sale Pista","Substitution - Out",TRUE,1,0,5,00:00:05,24,15,69722,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
104467,1,"VBC",30000032,"Matt Costello","M. Costello","Costello",112,"Entra Pista","Substitution - In",TRUE,1,0,5,00:00:05,24,15,69722,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
104467,1,NA,NA,NA,NA,NA,116,"Final de Periodo","End of the Quarter",FALSE,1,0,0,00:00:00,24,15,69747,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
104467,1,NA,NA,NA,NA,NA,121,"Inicio Periodo","Start of the Quarter",FALSE,2,10,0,00:10:00,24,15,69748,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
104467,1,"VBC",30000032,"Matt Costello","M. Costello","Costello",115,"Sale Pista","Substitution - Out",TRUE,2,10,0,00:10:00,24,15,69869,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
104467,1,"VBC",30003991,"Omari Moore","O. Moore","Moore",115,"Sale Pista","Substitution - Out",TRUE,2,10,0,00:10:00,24,15,69869,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
104467,1,"VBC",30004053,"Isaac Nogués","I. Nogués","Nogués",112,"Entra Pista","Substitution - In",TRUE,2,10,0,00:10:00,24,15,69869,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
104467,1,"VBC",30002724,"Nate Reuvers","N. Reuvers","Reuvers",112,"Entra Pista","Substitution - In",TRUE,2,10,0,00:10:00,24,15,69869,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
104467,1,"BAR",30000037,"Youssoupha Fall","Y. Fall","Fall",115,"Sale Pista","Substitution - Out",FALSE,2,10,0,00:10:00,24,15,69869,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
104467,1,"BAR",30001949,"Jan Vesely","J. Vesely","Vesely",112,"Entra Pista","Substitution - In",FALSE,2,10,0,00:10:00,24,15,69869,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
104467,1,"BAR",20209919,"Darío Brizuela","D. Brizuela","Brizuela",97,"Intento fallado de 2","2-Point Shot Missed",FALSE,2,9,44,00:09:44,24,15,69916,"0","0","0",0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,9
104467,1,"VBC",30004053,"Isaac Nogués","I. Nogués","Nogués",104,"Rebote Defensivo","Defensive Rebound",TRUE,2,9,44,00:09:44,24,15,69916,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,9
104467,1,"VBC",30001981,"Kameron Taylor","K. Taylor","Taylor",94,"Canasta de 3","3-Point Shot Made",TRUE,2,9,32,00:09:32,27,15,69929,"0","0","0",0,3,2,1,0,0,0,0,0,0,0,3,0,0,0,0,12
104467,1,"VBC",30001360,"Sergio de Larrea","S. de Larrea","De Larrea",108,"Asistencia tiro de 3","Assist 3-Point Shot",TRUE,2,9,32,00:09:32,27,15,69929,"Sergio de Larrea","Kameron Taylor","Canasta de 3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12
104467,1,"VBC",30004053,"Isaac Nogués","I. Nogués","Nogués",161,"Personal 2TL","Foul 2FT",TRUE,2,9,23,00:09:23,27,15,69941,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,12
104467,1,"BAR",30003977,"Will Clyburn","W. Clyburn","Clyburn",110,"Falta recibida","Foul Received",FALSE,2,9,23,00:09:23,27,15,69941,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
104467,1,"BAR",30003977,"Will Clyburn","W. Clyburn","Clyburn",96,"Intento fallado de 1","Free Throw Missed",FALSE,2,9,23,00:09:23,27,15,69962,"0","0","0",0,0,3,0,0,0,0,0,1,0,0,-1,0,0,0,0,12
104467,1,"BAR",30003977,"Will Clyburn","W. Clyburn","Clyburn",92,"Canasta de 1","Free Throw Made",FALSE,2,9,23,00:09:23,27,16,69975,"0","0","0",0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,11
104467,1,"VBC",30001360,"Sergio de Larrea","S. de Larrea","De Larrea",106,"Pérdida","Turnover",TRUE,2,9,6,00:09:06,27,16,69996,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,11
104467,1,"BAR",30001949,"Jan Vesely","J. Vesely","Vesely",103,"Recuperación","Steal",FALSE,2,9,6,00:09:06,27,16,69996,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11
104467,1,"BAR",30003977,"Will Clyburn","W. Clyburn","Clyburn",100,"Mate","Dunk",FALSE,2,9,1,00:09:01,27,18,70002,"0","0","0",0,2,2,0,0,0,0,0,0,1,0,2,0,0,0,0,9
104467,1,"BAR",20202163,"Tomas Satoransky","T. Satoransky","Satoransky",107,"Asistencia tiro de 2","Assist 2-Point Shot",FALSE,2,9,1,00:09:01,27,18,70002,"Tomas Satoransky","Will Clyburn","Mate",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9
104467,1,"VBC",30001360,"Sergio de Larrea","S. de Larrea","De Larrea",97,"Intento fallado de 2","2-Point Shot Missed",TRUE,2,8,42,00:08:42,27,18,70021,"0","0","0",0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,9
104467,1,"VBC",20211129,"Jaime Pradilla","J. Pradilla","Pradilla",101,"Rebote Ofensivo","Offensive Rebound",TRUE,2,8,42,00:08:42,27,18,70021,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,9
104467,1,"VBC",20211129,"Jaime Pradilla","J. Pradilla","Pradilla",106,"Pérdida","Turnover",TRUE,2,8,36,00:08:36,27,18,70027,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,9
104467,1,"BAR",20202163,"Tomas Satoransky","T. Satoransky","Satoransky",106,"Pérdida","Turnover",FALSE,2,8,35,00:08:35,27,18,70042,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,9
104467,1,"VBC",30004053,"Isaac Nogués","I. Nogués","Nogués",103,"Recuperación","Steal",TRUE,2,8,35,00:08:35,27,18,70042,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
104467,1,"BAR",20209919,"Darío Brizuela","D. Brizuela","Brizuela",166,"Antidep 2TL","Unsportsmanlike 2FT",FALSE,2,8,34,00:08:34,27,18,70186,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,9
104467,1,"VBC",30004053,"Isaac Nogués","I. Nogués","Nogués",110,"Falta recibida","Foul Received",TRUE,2,8,34,00:08:34,27,18,70186,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
104467,1,"VBC",NA,NA,NA,NA,416,"IR - Challenge entrenador local",NA,TRUE,2,8,34,00:08:34,27,18,70075,"0","0","0",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,9
104467,1,"VBC",20211129,"Jaime Pradilla","J. Pradilla","Pradilla",115,"Sale Pista","Substitution - Out",TRUE,2,8,34,00:08:34,27,18,70198,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
104467,1,"VBC",30000032,"Matt Costello","M. Costello","Costello",112,"Entra Pista","Substitution - In",TRUE,2,8,34,00:08:34,27,18,70198,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
104467,1,"VBC",30004053,"Isaac Nogués","I. Nogués","Nogués",92,"Canasta de 1","Free Throw Made",TRUE,2,8,34,00:08:34,28,18,70206,"0","0","0",0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,10
104467,1,"VBC",30004053,"Isaac Nogués","I. Nogués","Nogués",92,"Canasta de 1","Free Throw Made",TRUE,2,8,34,00:08:34,29,18,70206,"0","0","0",0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,11
104467,1,"BAR",20209919,"Darío Brizuela","D. Brizuela","Brizuela",106,"Pérdida","Turnover",FALSE,2,8,34,00:08:34,29,18,70392,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,11
104467,1,"VBC",NA,NA,NA,NA,748,"IR - Challenge ganado","IR - Challenge won",TRUE,2,8,32,00:08:32,29,18,70231,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
104467,1,"VBC",30002724,"Nate Reuvers","N. Reuvers","Reuvers",100,"Mate","Dunk",TRUE,2,8,26,00:08:26,31,18,70237,"0","0","0",0,2,2,0,0,0,0,0,0,1,0,2,0,0,0,0,13
104467,1,"VBC",30001981,"Kameron Taylor","K. Taylor","Taylor",107,"Asistencia tiro de 2","Assist 2-Point Shot",TRUE,2,8,26,00:08:26,31,18,70237,"Kameron Taylor","Nate Reuvers","Mate",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13
104467,1,"BAR",30003977,"Will Clyburn","W. Clyburn","Clyburn",98,"Intento fallado de 3","3-Point Shot Missed",FALSE,2,8,2,00:08:02,31,18,70260,"0","0","0",0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,13
104467,1,"BAR",20212265,"Joel Parra","J. Parra","Parra",101,"Rebote Ofensivo","Offensive Rebound",FALSE,2,8,2,00:08:02,31,18,70260,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,13
104467,1,"BAR",30003977,"Will Clyburn","W. Clyburn","Clyburn",100,"Mate","Dunk",FALSE,2,7,57,00:07:57,31,20,70266,"0","0","0",0,2,2,0,0,0,0,0,0,1,0,2,0,0,0,0,11
104467,1,"BAR",20212265,"Joel Parra","J. Parra","Parra",107,"Asistencia tiro de 2","Assist 2-Point Shot",FALSE,2,7,57,00:07:57,31,20,70266,"Joel Parra","Will Clyburn","Mate",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11
104467,1,"VBC",30004053,"Isaac Nogués","I. Nogués","Nogués",97,"Intento fallado de 2","2-Point Shot Missed",TRUE,2,7,40,00:07:40,31,20,70283,"0","0","0",0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,11
104467,1,"BAR",30003977,"Will Clyburn","W. Clyburn","Clyburn",104,"Rebote Defensivo","Defensive Rebound",FALSE,2,7,40,00:07:40,31,20,70283,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,11
104467,1,"BAR",20209919,"Darío Brizuela","D. Brizuela","Brizuela",98,"Intento fallado de 3","3-Point Shot Missed",FALSE,2,7,17,00:07:17,31,20,70310,"0","0","0",0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,11
104467,1,"VBC",30002724,"Nate Reuvers","N. Reuvers","Reuvers",159,"Personal no TL","Foul No FT",TRUE,2,7,17,00:07:17,31,20,70324,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,11
104467,1,"BAR",30001949,"Jan Vesely","J. Vesely","Vesely",110,"Falta recibida","Foul Received",FALSE,2,7,17,00:07:17,31,20,70324,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11
104467,1,"VBC",30001360,"Sergio de Larrea","S. de Larrea","De Larrea",115,"Sale Pista","Substitution - Out",TRUE,2,7,17,00:07:17,31,20,70331,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
104467,1,"VBC",30001981,"Kameron Taylor","K. Taylor","Taylor",115,"Sale Pista","Substitution - Out",TRUE,2,7,17,00:07:17,31,20,70331,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
104467,1,"VBC",30002724,"Nate Reuvers","N. Reuvers","Reuvers",115,"Sale Pista","Substitution - Out",TRUE,2,7,17,00:07:17,31,20,70331,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
104467,1,"VBC",30001900,"Darius Thompson","D. Thompson","Thompson",112,"Entra Pista","Substitution - In",TRUE,2,7,17,00:07:17,31,20,70331,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
104467,1,"VBC",30003991,"Omari Moore","O. Moore","Moore",112,"Entra Pista","Substitution - In",TRUE,2,7,17,00:07:17,31,20,70331,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
104467,1,"VBC",20210392,"Josep Puerto","J. Puerto","Puerto",112,"Entra Pista","Substitution - In",TRUE,2,7,17,00:07:17,31,20,70331,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
104467,1,"BAR",20209919,"Darío Brizuela","D. Brizuela","Brizuela",115,"Sale Pista","Substitution - Out",FALSE,2,7,17,00:07:17,31,20,70331,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
104467,1,"BAR",30003361,"Kevin Punter","K. Punter","Punter",112,"Entra Pista","Substitution - In",FALSE,2,7,17,00:07:17,31,20,70331,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
104467,1,"BAR",30003977,"Will Clyburn","W. Clyburn","Clyburn",98,"Intento fallado de 3","3-Point Shot Missed",FALSE,2,7,7,00:07:07,31,20,70349,"0","0","0",0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,11
104467,1,"BAR",20202163,"Tomas Satoransky","T. Satoransky","Satoransky",101,"Rebote Ofensivo","Offensive Rebound",FALSE,2,7,7,00:07:07,31,20,70349,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,11
104467,1,"BAR",20202163,"Tomas Satoransky","T. Satoransky","Satoransky",93,"Canasta de 2","2-Point Shot Made",FALSE,2,7,2,00:07:02,31,22,70354,"0","0","0",0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,9
104467,1,"VBC",30001900,"Darius Thompson","D. Thompson","Thompson",97,"Intento fallado de 2","2-Point Shot Missed",TRUE,2,6,51,00:06:51,31,22,70366,"0","0","0",0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,9
104467,1,"VBC",30001900,"Darius Thompson","D. Thompson","Thompson",101,"Rebote Ofensivo","Offensive Rebound",TRUE,2,6,51,00:06:51,31,22,70366,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,9
104467,1,"VBC",20210392,"Josep Puerto","J. Puerto","Puerto",98,"Intento fallado de 3","3-Point Shot Missed",TRUE,2,6,43,00:06:43,31,22,70374,"0","0","0",0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,9
104467,1,"BAR",NA,NA,NA,NA,104,"Rebote Defensivo","Defensive Rebound",FALSE,2,6,43,00:06:43,31,22,70374,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,9
104467,1,"BAR",30001949,"Jan Vesely","J. Vesely","Vesely",97,"Intento fallado de 2","2-Point Shot Missed",FALSE,2,6,21,00:06:21,31,22,70406,"0","0","0",0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,9
104467,1,"BAR",30001949,"Jan Vesely","J. Vesely","Vesely",105,"Tapón Recibido","Block Received",FALSE,2,6,21,00:06:21,31,22,70406,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,9
104467,1,"VBC",30001900,"Darius Thompson","D. Thompson","Thompson",102,"Tapón","Block",TRUE,2,6,21,00:06:21,31,22,70406,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
104467,1,"VBC",30003991,"Omari Moore","O. Moore","Moore",104,"Rebote Defensivo","Defensive Rebound",TRUE,2,6,21,00:06:21,31,22,70406,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,9
104467,1,"VBC",20210392,"Josep Puerto","J. Puerto","Puerto",97,"Intento fallado de 2","2-Point Shot Missed",TRUE,2,5,56,00:05:56,31,22,70414,"0","0","0",0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,9
104467,1,"VBC",30003991,"Omari Moore","O. Moore","Moore",101,"Rebote Ofensivo","Offensive Rebound",TRUE,2,5,54,00:05:54,31,22,70414,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,9
104467,1,"VBC",30003991,"Omari Moore","O. Moore","Moore",93,"Canasta de 2","2-Point Shot Made",TRUE,2,5,52,00:05:52,33,22,70419,"0","0","0",0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,11
104467,1,"BAR",20212265,"Joel Parra","J. Parra","Parra",94,"Canasta de 3","3-Point Shot Made",FALSE,2,5,32,00:05:32,33,25,70455,"0","0","0",0,3,2,1,0,0,0,0,0,0,0,3,0,0,0,0,8
104467,1,"BAR",20202163,"Tomas Satoransky","T. Satoransky","Satoransky",108,"Asistencia tiro de 3","Assist 3-Point Shot",FALSE,2,5,32,00:05:32,33,25,70455,"Tomas Satoransky","Joel Parra","Canasta de 3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8
104467,1,"VBC",20210392,"Josep Puerto","J. Puerto","Puerto",106,"Pérdida","Turnover",TRUE,2,5,12,00:05:12,33,25,70465,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,8
104467,1,"BAR",30001949,"Jan Vesely","J. Vesely","Vesely",103,"Recuperación","Steal",FALSE,2,5,12,00:05:12,33,25,70465,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8
104467,1,"BAR",30003361,"Kevin Punter","K. Punter","Punter",94,"Canasta de 3","3-Point Shot Made",FALSE,2,4,59,00:04:59,33,28,70478,"0","0","0",0,3,2,1,0,0,0,0,0,0,0,3,0,0,0,0,5
104467,1,"BAR",30003977,"Will Clyburn","W. Clyburn","Clyburn",108,"Asistencia tiro de 3","Assist 3-Point Shot",FALSE,2,4,59,00:04:59,33,28,70478,"Will Clyburn","Kevin Punter","Canasta de 3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5
104467,1,"VBC",NA,NA,NA,NA,113,"Tiempo Muerto","Timeout",TRUE,2,4,58,00:04:58,33,28,70485,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
104467,1,"VBC",30004053,"Isaac Nogués","I. Nogués","Nogués",115,"Sale Pista","Substitution - Out",TRUE,2,4,58,00:04:58,33,28,70554,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
104467,1,"VBC",30003973,"Neal Sako","N. Sako","Sako",112,"Entra Pista","Substitution - In",TRUE,2,4,58,00:04:58,33,28,70554,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
104467,1,"BAR",30001949,"Jan Vesely","J. Vesely","Vesely",115,"Sale Pista","Substitution - Out",FALSE,2,4,58,00:04:58,33,28,70554,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
104467,1,"BAR",20203955,"Tornike Shengelia","T. Shengelia","Shengelia",112,"Entra Pista","Substitution - In",FALSE,2,4,58,00:04:58,33,28,70554,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
104467,1,"VBC",30000032,"Matt Costello","M. Costello","Costello",98,"Intento fallado de 3","3-Point Shot Missed",TRUE,2,4,40,00:04:40,33,28,70603,"0","0","0",0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,5
